time/date,accident type,holiday,percipitation,visibility,wind,fog,rain,sun rise,sun set,weekend,workday,t0,t1,t2,t3,actual,predicted,result
14:00 23/10/2013,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000571772,0
16:00 23/10/2013,0.0,0.0,0.07,0.05,0.406572514938,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00355765,0
18:00 23/10/2013,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0200263,0
20:00 23/10/2013,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00846657,0
22:00 23/10/2013,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106994,0
00:00 24/10/2013,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107172,0
02:00 24/10/2013,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107241,0
04:00 24/10/2013,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107241,0
06:00 24/10/2013,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0127107,0
08:00 24/10/2013,0.0,0.0,0.0,1.0,0.187669744704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0105629,0
10:00 24/10/2013,0.0,0.0,0.001,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0157592,0
12:00 24/10/2013,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0013167,0
14:00 24/10/2013,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0013167,0
16:00 24/10/2013,0.0,0.0,0.001,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00298329,0
18:00 24/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0173575,0
20:00 24/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00588892,0
22:00 24/10/2013,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107145,0
00:00 25/10/2013,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107252,0
02:00 25/10/2013,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107241,0
04:00 25/10/2013,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107252,0
06:00 25/10/2013,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0127107,0
08:00 25/10/2013,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0157432,0
10:00 25/10/2013,0.0,0.0,0.001,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0155321,0
12:00 25/10/2013,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00243472,0
14:00 25/10/2013,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00435552,0
16:00 25/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00189435,0
18:00 25/10/2013,1.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.15759,2
20:00 25/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00588892,0
22:00 25/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106464,0
00:00 26/10/2013,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00794394,0
02:00 26/10/2013,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00300021,0
04:00 26/10/2013,1.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.07725,2
06:00 26/10/2013,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0177641,0
08:00 26/10/2013,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0128011,0
10:00 26/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0137271,0
12:00 26/10/2013,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0161532,0
14:00 26/10/2013,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0167924,0
16:00 26/10/2013,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0159008,0
18:00 26/10/2013,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00959925,0
20:00 26/10/2013,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0102936,0
22:00 26/10/2013,0.0,0.0,0.0,1.0,0.0934274850625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00392717,0
00:00 27/10/2013,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.000543639,0
02:00 27/10/2013,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.000543639,0
04:00 27/10/2013,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00169702,0
06:00 27/10/2013,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0120498,0
08:00 27/10/2013,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0180184,0
10:00 27/10/2013,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0146072,0
12:00 27/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0164542,0
14:00 27/10/2013,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0167924,0
16:00 27/10/2013,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015692,0
18:00 27/10/2013,1.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1136,2
20:00 27/10/2013,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0108455,0
22:00 27/10/2013,0.0,0.0,0.0,0.8,0.25040738729,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.000702605,0
00:00 28/10/2013,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107252,0
02:00 28/10/2013,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107145,0
04:00 28/10/2013,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107252,0
06:00 28/10/2013,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0161767,0
08:00 28/10/2013,1.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0778,2
10:00 28/10/2013,0.0,0.0,0.0,0.125,0.281368821293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.000437662,0
12:00 28/10/2013,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.000721231,0
14:00 28/10/2013,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0013167,0
16:00 28/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00189435,0
18:00 28/10/2013,0.0,0.0,0.0,0.8,0.343834872352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0182962,0
20:00 28/10/2013,0.0,0.0,0.0,0.7,0.25040738729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0112329,0
22:00 28/10/2013,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107241,0
00:00 29/10/2013,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107172,0
02:00 29/10/2013,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106994,0
04:00 29/10/2013,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107172,0
06:00 29/10/2013,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0109987,0
08:00 29/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.015846,0
10:00 29/10/2013,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0150325,0
12:00 29/10/2013,0.0,0.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00344899,0
14:00 29/10/2013,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00243472,0
16:00 29/10/2013,1.0,0.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.11685,2
18:00 29/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0173575,0
20:00 29/10/2013,0.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00588892,0
22:00 29/10/2013,0.0,0.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0105362,0
00:00 30/10/2013,0.0,0.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0105362,0
02:00 30/10/2013,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106134,0
04:00 30/10/2013,0.0,0.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.010698,0
06:00 30/10/2013,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0161767,0
08:00 30/10/2013,1.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.09268,2
10:00 30/10/2013,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0155228,0
12:00 30/10/2013,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00435552,0
14:00 30/10/2013,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00296171,0
16:00 30/10/2013,1.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.11393,2
18:00 30/10/2013,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0200263,0
20:00 30/10/2013,0.0,0.0,0.0,0.7,0.406572514938,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0176121,0
22:00 30/10/2013,0.0,0.0,0.01,0.7,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00580297,0
00:00 31/10/2013,0.0,1.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0312389,0
02:00 31/10/2013,0.0,1.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0311183,0
04:00 31/10/2013,0.0,1.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0312389,0
06:00 31/10/2013,0.0,1.0,0.0,1.0,0.374796306355,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0669933,1
08:00 31/10/2013,0.0,1.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0195537,0
10:00 31/10/2013,0.0,1.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0185615,0
12:00 31/10/2013,0.0,1.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.000326678,0
14:00 31/10/2013,0.0,1.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.35276e-06,0
16:00 31/10/2013,0.0,1.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000735924,0
18:00 31/10/2013,0.0,1.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0210671,0
20:00 31/10/2013,0.0,1.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.00508364,0
22:00 31/10/2013,0.0,1.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0311183,0
1/11/2013 0:00,1.0,0.0,0.0,1.0,0.406572514938,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.05731,2
1/11/2013 2:00,0.0,0.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106751,0
1/11/2013 4:00,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0107145,0
1/11/2013 6:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00279255,0
1/11/2013 8:00,0.0,0.0,0.0,0.175,0.281368821293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.000291184,0
1/11/2013 10:00,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0157081,0
1/11/2013 12:00,1.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.11393,2
1/11/2013 14:00,1.0,0.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.10794,2
1/11/2013 16:00,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00243472,0
1/11/2013 18:00,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0209786,0
1/11/2013 20:00,0.0,0.0,0.0,1.0,0.156165127648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00846657,0
1/11/2013 22:00,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106994,0
2/11/2013 0:00,0.0,0.0,0.0,1.0,0.0934274850625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00392717,0
2/11/2013 2:00,0.0,0.0,0.0,1.0,0.125203693645,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00280926,0
2/11/2013 4:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00706114,0
2/11/2013 6:00,0.0,0.0,0.0,1.0,0.0934274850625,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00978895,0
2/11/2013 8:00,0.0,0.0,0.0,1.0,0.187669744704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0174598,0
2/11/2013 10:00,0.0,0.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0161513,0
2/11/2013 12:00,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0180722,0
2/11/2013 14:00,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0155238,0
2/11/2013 16:00,0.0,0.0,0.0,1.0,0.218631178707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0155238,0
2/11/2013 18:00,0.0,0.0,0.0,0.7,0.218631178707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00653806,0
2/11/2013 20:00,0.0,0.0,0.0,1.0,0.0934274850625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0100241,0
2/11/2013 22:00,0.0,0.0,0.0,0.7,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.000670716,0
3/11/2013 0:00,1.0,1.0,0.0,1.0,0.281368821293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.07844,2
3/11/2013 2:00,0.0,1.0,0.0,0.5,0.218631178707,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00442019,0
3/11/2013 4:00,0.0,1.0,0.0,1.0,0.25040738729,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00038068,0
3/11/2013 6:00,0.0,1.0,0.0,1.0,0.218631178707,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0484463,0
3/11/2013 8:00,0.0,1.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000997975,0
3/11/2013 10:00,0.0,1.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00154287,0
3/11/2013 12:00,0.0,1.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0360173,0
3/11/2013 14:00,0.0,1.0,0.001,1.0,0.437533948941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0360127,0
3/11/2013 16:00,1.0,1.0,0.0,1.0,0.312330255296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.16832,2
3/11/2013 18:00,0.0,1.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0156562,0
3/11/2013 20:00,0.0,1.0,0.0,1.0,0.343834872352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0157106,0
3/11/2013 22:00,0.0,1.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00764324,0
4/11/2013 0:00,0.0,0.0,0.0,1.0,0.374796306355,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106134,0
4/11/2013 2:00,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0105758,0
4/11/2013 4:00,0.0,0.0,0.0,1.0,0.406572514938,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0105758,0
4/11/2013 6:00,0.0,0.0,0.0,1.0,0.469038565997,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0288393,0
4/11/2013 8:00,0.0,0.0,0.0,1.0,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0153005,0
4/11/2013 10:00,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0147295,0
4/11/2013 12:00,0.0,0.0,0.0,1.0,0.625203693645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00588314,0
4/11/2013 14:00,0.0,0.0,0.0,0.9,0.562466051059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00524132,0
4/11/2013 16:00,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0175548,0
4/11/2013 18:00,0.0,0.0,0.0,1.0,0.562466051059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0116266,0
4/11/2013 20:00,0.0,0.0,0.0,1.0,0.562466051059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00351889,0
4/11/2013 22:00,0.0,0.0,0.0,0.8,0.562466051059,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0144002,0
5/11/2013 0:00,0.0,0.0,0.0,0.6,0.593427485062,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0189038,0
5/11/2013 2:00,0.0,0.0,0.001,1.0,0.562466051059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0103613,0
5/11/2013 4:00,0.0,0.0,0.0,1.0,0.562466051059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0103638,0
5/11/2013 6:00,0.0,0.0,0.0,1.0,0.531504617056,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0326202,0
5/11/2013 8:00,0.0,0.0,0.0,1.0,0.625203693645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0131199,0
5/11/2013 10:00,0.0,0.0,0.0,0.175,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0045853,0
5/11/2013 12:00,0.0,0.0,0.0,1.0,0.469038565997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0031753,0
5/11/2013 14:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00602417,0
5/11/2013 16:00,0.0,0.0,0.03,0.2,0.531504617056,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0160425,0
5/11/2013 18:00,0.0,0.0,0.0,0.7,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00915003,0
5/11/2013 20:00,0.0,0.0,0.001,0.8,0.469038565997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00733985,0
5/11/2013 22:00,0.0,0.0,0.0,0.8,0.437533948941,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00745869,0
